subset,relpath,env,move_label,act_label
C_fusion,C_fusion/FORWARD_ATTACK_09_E2.mp4,BrightFan,FORWARD,ATTACK
C_fusion,C_fusion/FORWARD_ATTACK_09_E3.mp4,DimQuiet,FORWARD,ATTACK
C_fusion,C_fusion/FORWARD_ATTACK_09_E4.mp4,DimFan,FORWARD,ATTACK
C_fusion,C_fusion/FORWARD_ATTACK_10_E1.mp4,BrightQuiet,FORWARD,ATTACK
C_fusion,C_fusion/FORWARD_ATTACK_10_E2.mp4,BrightFan,FORWARD,ATTACK
C_fusion,C_fusion/FORWARD_ATTACK_10_E3.mp4,DimQuiet,FORWARD,ATTACK
C_fusion,C_fusion/FORWARD_ATTACK_10_E4.mp4,DimFan,FORWARD,ATTACK
C_fusion,C_fusion/FORWARD_DEFEND_01_E1.mp4,BrightQuiet,FORWARD,DEFEND
C_fusion,C_fusion/FORWARD_DEFEND_01_E2.mp4,BrightFan,FORWARD,DEFEND
C_fusion,C_fusion/FORWARD_DEFEND_01_E3.mp4,DimQuiet,FORWARD,DEFEND
C_fusion,C_fusion/FORWARD_DEFEND_01_E4.mp4,DimFan,FORWARD,DEFEND
C_fusion,C_fusion/FORWARD_DEFEND_02_E1.mp4,BrightQuiet,FORWARD,DEFEND
C_fusion,C_fusion/FORWARD_DEFEND_02_E2.mp4,BrightFan,FORWARD,DEFEND
C_fusion,C_fusion/FORWARD_DEFEND_02_E3.mp4,DimQuiet,FORWARD,DEFEND
C_fusion,C_fusion/FORWARD_DEFEND_02_E4.mp4,DimFan,FORWARD,DEFEND
C_fusion,C_fusion/FORWARD_DEFEND_03_E1.mp4,BrightQuiet,FORWARD,DEFEND
C_fusion,C_fusion/FORWARD_DEFEND_03_E2.mp4,BrightFan,FORWARD,DEFEND
C_fusion,C_fusion/FORWARD_DEFEND_03_E3.mp4,DimQuiet,FORWARD,DEFEND
C_fusion,C_fusion/FORWARD_DEFEND_03_E4.mp4,DimFan,FORWARD,DEFEND
C_fusion,C_fusion/FORWARD_DEFEND_04_E1.mp4,BrightQuiet,FORWARD,DEFEND
C_fusion,C_fusion/FORWARD_DEFEND_04_E2.mp4,BrightFan,FORWARD,DEFEND
C_fusion,C_fusion/FORWARD_DEFEND_04_E3.mp4,DimQuiet,FORWARD,DEFEND
C_fusion,C_fusion/FORWARD_DEFEND_04_E4.mp4,DimFan,FORWARD,DEFEND
C_fusion,C_fusion/FORWARD_DEFEND_05_E1.mp4,BrightQuiet,FORWARD,DEFEND
C_fusion,C_fusion/FORWARD_DEFEND_05_E2.mp4,BrightFan,FORWARD,DEFEND
C_fusion,C_fusion/FORWARD_DEFEND_05_E3.mp4,DimQuiet,FORWARD,DEFEND
C_fusion,C_fusion/FORWARD_DEFEND_05_E4.mp4,DimFan,FORWARD,DEFEND
C_fusion,C_fusion/FORWARD_DEFEND_06_E1.mp4,BrightQuiet,FORWARD,DEFEND
C_fusion,C_fusion/FORWARD_DEFEND_06_E2.mp4,BrightFan,FORWARD,DEFEND
C_fusion,C_fusion/FORWARD_DEFEND_06_E3.mp4,DimQuiet,FORWARD,DEFEND
C_fusion,C_fusion/FORWARD_DEFEND_06_E4.mp4,DimFan,FORWARD,DEFEND
C_fusion,C_fusion/FORWARD_DEFEND_07_E1.mp4,BrightQuiet,FORWARD,DEFEND
C_fusion,C_fusion/FORWARD_DEFEND_07_E2.mp4,BrightFan,FORWARD,DEFEND
C_fusion,C_fusion/FORWARD_DEFEND_07_E3.mp4,DimQuiet,FORWARD,DEFEND
C_fusion,C_fusion/FORWARD_DEFEND_07_E4.mp4,DimFan,FORWARD,DEFEND
C_fusion,C_fusion/FORWARD_DEFEND_08_E1.mp4,BrightQuiet,FORWARD,DEFEND
C_fusion,C_fusion/FORWARD_DEFEND_08_E2.mp4,BrightFan,FORWARD,DEFEND
C_fusion,C_fusion/FORWARD_DEFEND_08_E3.mp4,DimQuiet,FORWARD,DEFEND
C_fusion,C_fusion/FORWARD_DEFEND_08_E4.mp4,DimFan,FORWARD,DEFEND
C_fusion,C_fusion/FORWARD_DEFEND_09_E1.mp4,BrightQuiet,FORWARD,DEFEND
C_fusion,C_fusion/FORWARD_DEFEND_09_E2.mp4,BrightFan,FORWARD,DEFEND
C_fusion,C_fusion/FORWARD_DEFEND_09_E3.mp4,DimQuiet,FORWARD,DEFEND
C_fusion,C_fusion/FORWARD_DEFEND_09_E4.mp4,DimFan,FORWARD,DEFEND
C_fusion,C_fusion/FORWARD_DEFEND_10_E1.mp4,BrightQuiet,FORWARD,DEFEND
C_fusion,C_fusion/FORWARD_DEFEND_10_E2.mp4,BrightFan,FORWARD,DEFEND
C_fusion,C_fusion/FORWARD_DEFEND_10_E3.mp4,DimQuiet,FORWARD,DEFEND
C_fusion,C_fusion/FORWARD_DEFEND_10_E4.mp4,DimFan,FORWARD,DEFEND
C_fusion,C_fusion/LEFT_ATTACK_01_E1.mp4,BrightQuiet,LEFT,ATTACK
C_fusion,C_fusion/LEFT_ATTACK_01_E2.mp4,BrightFan,LEFT,ATTACK
C_fusion,C_fusion/LEFT_ATTACK_01_E3.mp4,DimQuiet,LEFT,ATTACK
C_fusion,C_fusion/LEFT_ATTACK_01_E4.mp4,DimFan,LEFT,ATTACK
C_fusion,C_fusion/LEFT_ATTACK_02_E1.mp4,BrightQuiet,LEFT,ATTACK
C_fusion,C_fusion/LEFT_ATTACK_02_E2.mp4,BrightFan,LEFT,ATTACK
C_fusion,C_fusion/LEFT_ATTACK_02_E3.mp4,DimQuiet,LEFT,ATTACK
C_fusion,C_fusion/LEFT_ATTACK_02_E4.mp4,DimFan,LEFT,ATTACK
C_fusion,C_fusion/LEFT_ATTACK_03_E1.mp4,BrightQuiet,LEFT,ATTACK
C_fusion,C_fusion/LEFT_ATTACK_03_E2.mp4,BrightFan,LEFT,ATTACK
C_fusion,C_fusion/LEFT_ATTACK_03_E3.mp4,DimQuiet,LEFT,ATTACK
C_fusion,C_fusion/LEFT_ATTACK_03_E4.mp4,DimFan,LEFT,ATTACK
C_fusion,C_fusion/LEFT_ATTACK_04_E1.mp4,BrightQuiet,LEFT,ATTACK
C_fusion,C_fusion/LEFT_ATTACK_04_E2.mp4,BrightFan,LEFT,ATTACK
C_fusion,C_fusion/LEFT_ATTACK_04_E3.mp4,DimQuiet,LEFT,ATTACK
C_fusion,C_fusion/LEFT_ATTACK_04_E4.mp4,DimFan,LEFT,ATTACK
C_fusion,C_fusion/LEFT_ATTACK_05_E1.mp4,BrightQuiet,LEFT,ATTACK
C_fusion,C_fusion/LEFT_ATTACK_05_E2.mp4,BrightFan,LEFT,ATTACK
C_fusion,C_fusion/LEFT_ATTACK_05_E3.mp4,DimQuiet,LEFT,ATTACK
C_fusion,C_fusion/LEFT_ATTACK_05_E4.mp4,DimFan,LEFT,ATTACK
C_fusion,C_fusion/LEFT_ATTACK_06_E1.mp4,BrightQuiet,LEFT,ATTACK
C_fusion,C_fusion/LEFT_ATTACK_06_E2.mp4,BrightFan,LEFT,ATTACK
C_fusion,C_fusion/LEFT_ATTACK_06_E3.mp4,DimQuiet,LEFT,ATTACK
C_fusion,C_fusion/LEFT_ATTACK_06_E4.mp4,DimFan,LEFT,ATTACK
C_fusion,C_fusion/LEFT_ATTACK_07_E1.mp4,BrightQuiet,LEFT,ATTACK
C_fusion,C_fusion/LEFT_ATTACK_07_E2.mp4,BrightFan,LEFT,ATTACK
C_fusion,C_fusion/LEFT_ATTACK_07_E3.mp4,DimQuiet,LEFT,ATTACK
C_fusion,C_fusion/LEFT_ATTACK_07_E4.mp4,DimFan,LEFT,ATTACK
C_fusion,C_fusion/LEFT_ATTACK_08_E1.mp4,BrightQuiet,LEFT,ATTACK
C_fusion,C_fusion/LEFT_ATTACK_08_E2.mp4,BrightFan,LEFT,ATTACK
C_fusion,C_fusion/LEFT_ATTACK_08_E3.mp4,DimQuiet,LEFT,ATTACK
C_fusion,C_fusion/LEFT_ATTACK_08_E4.mp4,DimFan,LEFT,ATTACK
C_fusion,C_fusion/LEFT_ATTACK_09_E1.mp4,BrightQuiet,LEFT,ATTACK
C_fusion,C_fusion/LEFT_ATTACK_09_E2.mp4,BrightFan,LEFT,ATTACK
C_fusion,C_fusion/LEFT_ATTACK_09_E3.mp4,DimQuiet,LEFT,ATTACK
C_fusion,C_fusion/LEFT_ATTACK_09_E4.mp4,DimFan,LEFT,ATTACK
C_fusion,C_fusion/LEFT_ATTACK_10_E1.mp4,BrightQuiet,LEFT,ATTACK
C_fusion,C_fusion/LEFT_ATTACK_10_E2.mp4,BrightFan,LEFT,ATTACK
C_fusion,C_fusion/LEFT_ATTACK_10_E3.mp4,DimQuiet,LEFT,ATTACK
C_fusion,C_fusion/LEFT_ATTACK_10_E4.mp4,DimFan,LEFT,ATTACK
C_fusion,C_fusion/LEFT_DEFEND_01_E1.mp4,BrightQuiet,LEFT,DEFEND
C_fusion,C_fusion/LEFT_DEFEND_01_E2.mp4,BrightFan,LEFT,DEFEND
C_fusion,C_fusion/LEFT_DEFEND_01_E3.mp4,DimQuiet,LEFT,DEFEND
C_fusion,C_fusion/LEFT_DEFEND_01_E4.mp4,DimFan,LEFT,DEFEND
C_fusion,C_fusion/LEFT_DEFEND_02_E1.mp4,BrightQuiet,LEFT,DEFEND
C_fusion,C_fusion/LEFT_DEFEND_02_E2.mp4,BrightFan,LEFT,DEFEND
C_fusion,C_fusion/LEFT_DEFEND_02_E3.mp4,DimQuiet,LEFT,DEFEND
C_fusion,C_fusion/LEFT_DEFEND_02_E4.mp4,DimFan,LEFT,DEFEND
C_fusion,C_fusion/LEFT_DEFEND_03_E1.mp4,BrightQuiet,LEFT,DEFEND
C_fusion,C_fusion/LEFT_DEFEND_03_E2.mp4,BrightFan,LEFT,DEFEND
C_fusion,C_fusion/LEFT_DEFEND_03_E3.mp4,DimQuiet,LEFT,DEFEND
C_fusion,C_fusion/LEFT_DEFEND_03_E4.mp4,DimFan,LEFT,DEFEND
C_fusion,C_fusion/LEFT_DEFEND_04_E1.mp4,BrightQuiet,LEFT,DEFEND
C_fusion,C_fusion/LEFT_DEFEND_04_E2.mp4,BrightFan,LEFT,DEFEND
C_fusion,C_fusion/LEFT_DEFEND_04_E3.mp4,DimQuiet,LEFT,DEFEND
C_fusion,C_fusion/LEFT_DEFEND_04_E4.mp4,DimFan,LEFT,DEFEND
C_fusion,C_fusion/LEFT_DEFEND_05_E1.mp4,BrightQuiet,LEFT,DEFEND
C_fusion,C_fusion/LEFT_DEFEND_05_E2.mp4,BrightFan,LEFT,DEFEND
C_fusion,C_fusion/LEFT_DEFEND_05_E3.mp4,DimQuiet,LEFT,DEFEND
C_fusion,C_fusion/LEFT_DEFEND_05_E4.mp4,DimFan,LEFT,DEFEND
C_fusion,C_fusion/LEFT_DEFEND_06_E1.mp4,BrightQuiet,LEFT,DEFEND
C_fusion,C_fusion/LEFT_DEFEND_06_E2.mp4,BrightFan,LEFT,DEFEND
C_fusion,C_fusion/LEFT_DEFEND_06_E3.mp4,DimQuiet,LEFT,DEFEND
C_fusion,C_fusion/LEFT_DEFEND_06_E4.mp4,DimFan,LEFT,DEFEND
C_fusion,C_fusion/LEFT_DEFEND_07_E1.mp4,BrightQuiet,LEFT,DEFEND
C_fusion,C_fusion/LEFT_DEFEND_07_E2.mp4,BrightFan,LEFT,DEFEND
C_fusion,C_fusion/LEFT_DEFEND_07_E3.mp4,DimQuiet,LEFT,DEFEND
C_fusion,C_fusion/LEFT_DEFEND_07_E4.mp4,DimFan,LEFT,DEFEND
C_fusion,C_fusion/LEFT_DEFEND_08_E1.mp4,BrightQuiet,LEFT,DEFEND
C_fusion,C_fusion/LEFT_DEFEND_08_E2.mp4,BrightFan,LEFT,DEFEND
C_fusion,C_fusion/LEFT_DEFEND_08_E3.mp4,DimQuiet,LEFT,DEFEND
C_fusion,C_fusion/LEFT_DEFEND_08_E4.mp4,DimFan,LEFT,DEFEND
C_fusion,C_fusion/LEFT_DEFEND_09_E1.mp4,BrightQuiet,LEFT,DEFEND
C_fusion,C_fusion/LEFT_DEFEND_09_E2.mp4,BrightFan,LEFT,DEFEND
C_fusion,C_fusion/LEFT_DEFEND_09_E3.mp4,DimQuiet,LEFT,DEFEND
C_fusion,C_fusion/LEFT_DEFEND_09_E4.mp4,DimFan,LEFT,DEFEND
C_fusion,C_fusion/LEFT_DEFEND_10_E1.mp4,BrightQuiet,LEFT,DEFEND
C_fusion,C_fusion/LEFT_DEFEND_10_E2.mp4,BrightFan,LEFT,DEFEND
C_fusion,C_fusion/LEFT_DEFEND_10_E3.mp4,DimQuiet,LEFT,DEFEND
C_fusion,C_fusion/LEFT_DEFEND_10_E4.mp4,DimFan,LEFT,DEFEND
C_fusion,C_fusion/RIGHT_ATTACK_01_E1.mp4,BrightQuiet,RIGHT,ATTACK
C_fusion,C_fusion/RIGHT_ATTACK_01_E2.mp4,BrightFan,RIGHT,ATTACK
C_fusion,C_fusion/RIGHT_ATTACK_01_E3.mp4,DimQuiet,RIGHT,ATTACK
C_fusion,C_fusion/RIGHT_ATTACK_01_E4.mp4,DimFan,RIGHT,ATTACK
C_fusion,C_fusion/RIGHT_ATTACK_02_E1.mp4,BrightQuiet,RIGHT,ATTACK
C_fusion,C_fusion/RIGHT_ATTACK_02_E2.mp4,BrightFan,RIGHT,ATTACK
C_fusion,C_fusion/RIGHT_ATTACK_02_E3.mp4,DimQuiet,RIGHT,ATTACK
C_fusion,C_fusion/RIGHT_ATTACK_02_E4.mp4,DimFan,RIGHT,ATTACK
C_fusion,C_fusion/RIGHT_ATTACK_03_E1.mp4,BrightQuiet,RIGHT,ATTACK
C_fusion,C_fusion/RIGHT_ATTACK_03_E2.mp4,BrightFan,RIGHT,ATTACK
C_fusion,C_fusion/RIGHT_ATTACK_03_E3.mp4,DimQuiet,RIGHT,ATTACK
C_fusion,C_fusion/RIGHT_ATTACK_03_E4.mp4,DimFan,RIGHT,ATTACK
C_fusion,C_fusion/RIGHT_ATTACK_04_E1.mp4,BrightQuiet,RIGHT,ATTACK
C_fusion,C_fusion/RIGHT_ATTACK_04_E2.mp4,BrightFan,RIGHT,ATTACK
C_fusion,C_fusion/RIGHT_ATTACK_04_E3.mp4,DimQuiet,RIGHT,ATTACK
C_fusion,C_fusion/RIGHT_ATTACK_04_E4.mp4,DimFan,RIGHT,ATTACK
C_fusion,C_fusion/RIGHT_ATTACK_05_E1.mp4,BrightQuiet,RIGHT,ATTACK
C_fusion,C_fusion/RIGHT_ATTACK_05_E2.mp4,BrightFan,RIGHT,ATTACK
C_fusion,C_fusion/RIGHT_ATTACK_05_E3.mp4,DimQuiet,RIGHT,ATTACK
C_fusion,C_fusion/RIGHT_ATTACK_05_E4.mp4,DimFan,RIGHT,ATTACK
C_fusion,C_fusion/RIGHT_ATTACK_06_E1.mp4,BrightQuiet,RIGHT,ATTACK
C_fusion,C_fusion/RIGHT_ATTACK_06_E2.mp4,BrightFan,RIGHT,ATTACK
C_fusion,C_fusion/RIGHT_ATTACK_06_E3.mp4,DimQuiet,RIGHT,ATTACK
C_fusion,C_fusion/RIGHT_ATTACK_06_E4.mp4,DimFan,RIGHT,ATTACK
C_fusion,C_fusion/RIGHT_ATTACK_07_E1.mp4,BrightQuiet,RIGHT,ATTACK
C_fusion,C_fusion/RIGHT_ATTACK_07_E2.mp4,BrightFan,RIGHT,ATTACK
C_fusion,C_fusion/RIGHT_ATTACK_07_E3.mp4,DimQuiet,RIGHT,ATTACK
C_fusion,C_fusion/RIGHT_ATTACK_07_E4.mp4,DimFan,RIGHT,ATTACK
C_fusion,C_fusion/RIGHT_ATTACK_08_E1.mp4,BrightQuiet,RIGHT,ATTACK
C_fusion,C_fusion/RIGHT_ATTACK_08_E2.mp4,BrightFan,RIGHT,ATTACK
C_fusion,C_fusion/RIGHT_ATTACK_08_E3.mp4,DimQuiet,RIGHT,ATTACK
C_fusion,C_fusion/RIGHT_ATTACK_08_E4.mp4,DimFan,RIGHT,ATTACK
C_fusion,C_fusion/RIGHT_ATTACK_09_E1.mp4,BrightQuiet,RIGHT,ATTACK
C_fusion,C_fusion/RIGHT_ATTACK_09_E2.mp4,BrightFan,RIGHT,ATTACK
C_fusion,C_fusion/RIGHT_ATTACK_09_E3.mp4,DimQuiet,RIGHT,ATTACK
C_fusion,C_fusion/RIGHT_ATTACK_09_E4.mp4,DimFan,RIGHT,ATTACK
C_fusion,C_fusion/RIGHT_ATTACK_10_E1.mp4,BrightQuiet,RIGHT,ATTACK
C_fusion,C_fusion/RIGHT_ATTACK_10_E2.mp4,BrightFan,RIGHT,ATTACK
C_fusion,C_fusion/RIGHT_ATTACK_10_E3.mp4,DimQuiet,RIGHT,ATTACK
C_fusion,C_fusion/RIGHT_ATTACK_10_E4.mp4,DimFan,RIGHT,ATTACK
C_fusion,C_fusion/RIGHT_DEFEND_01_E1.mp4,BrightQuiet,RIGHT,DEFEND
C_fusion,C_fusion/RIGHT_DEFEND_01_E2.mp4,BrightFan,RIGHT,DEFEND
C_fusion,C_fusion/RIGHT_DEFEND_01_E3.mp4,DimQuiet,RIGHT,DEFEND
C_fusion,C_fusion/RIGHT_DEFEND_01_E4.mp4,DimFan,RIGHT,DEFEND
C_fusion,C_fusion/RIGHT_DEFEND_02_E1.mp4,BrightQuiet,RIGHT,DEFEND
C_fusion,C_fusion/RIGHT_DEFEND_02_E2.mp4,BrightFan,RIGHT,DEFEND
C_fusion,C_fusion/RIGHT_DEFEND_02_E3.mp4,DimQuiet,RIGHT,DEFEND
C_fusion,C_fusion/RIGHT_DEFEND_02_E4.mp4,DimFan,RIGHT,DEFEND
C_fusion,C_fusion/RIGHT_DEFEND_03_E1.mp4,BrightQuiet,RIGHT,DEFEND
C_fusion,C_fusion/RIGHT_DEFEND_03_E2.mp4,BrightFan,RIGHT,DEFEND
C_fusion,C_fusion/RIGHT_DEFEND_03_E3.mp4,DimQuiet,RIGHT,DEFEND
C_fusion,C_fusion/RIGHT_DEFEND_03_E4.mp4,DimFan,RIGHT,DEFEND
C_fusion,C_fusion/RIGHT_DEFEND_04_E1.mp4,BrightQuiet,RIGHT,DEFEND
C_fusion,C_fusion/RIGHT_DEFEND_04_E2.mp4,BrightFan,RIGHT,DEFEND
C_fusion,C_fusion/RIGHT_DEFEND_04_E3.mp4,DimQuiet,RIGHT,DEFEND
C_fusion,C_fusion/RIGHT_DEFEND_04_E4.mp4,DimFan,RIGHT,DEFEND
C_fusion,C_fusion/RIGHT_DEFEND_05_E1.mp4,BrightQuiet,RIGHT,DEFEND
C_fusion,C_fusion/RIGHT_DEFEND_05_E2.mp4,BrightFan,RIGHT,DEFEND
C_fusion,C_fusion/RIGHT_DEFEND_05_E3.mp4,DimQuiet,RIGHT,DEFEND
C_fusion,C_fusion/RIGHT_DEFEND_05_E4.mp4,DimFan,RIGHT,DEFEND
C_fusion,C_fusion/RIGHT_DEFEND_06_E1.mp4,BrightQuiet,RIGHT,DEFEND
C_fusion,C_fusion/RIGHT_DEFEND_06_E2.mp4,BrightFan,RIGHT,DEFEND
C_fusion,C_fusion/RIGHT_DEFEND_06_E3.mp4,DimQuiet,RIGHT,DEFEND
C_fusion,C_fusion/RIGHT_DEFEND_06_E4.mp4,DimFan,RIGHT,DEFEND
C_fusion,C_fusion/RIGHT_DEFEND_07_E1.mp4,BrightQuiet,RIGHT,DEFEND
C_fusion,C_fusion/RIGHT_DEFEND_07_E2.mp4,BrightFan,RIGHT,DEFEND
C_fusion,C_fusion/RIGHT_DEFEND_07_E3.mp4,DimQuiet,RIGHT,DEFEND
C_fusion,C_fusion/RIGHT_DEFEND_07_E4.mp4,DimFan,RIGHT,DEFEND
C_fusion,C_fusion/RIGHT_DEFEND_08_E1.mp4,BrightQuiet,RIGHT,DEFEND
C_fusion,C_fusion/RIGHT_DEFEND_08_E2.mp4,BrightFan,RIGHT,DEFEND
C_fusion,C_fusion/RIGHT_DEFEND_08_E3.mp4,DimQuiet,RIGHT,DEFEND
C_fusion,C_fusion/RIGHT_DEFEND_08_E4.mp4,DimFan,RIGHT,DEFEND
C_fusion,C_fusion/RIGHT_DEFEND_09_E1.mp4,BrightQuiet,RIGHT,DEFEND
C_fusion,C_fusion/RIGHT_DEFEND_09_E2.mp4,BrightFan,RIGHT,DEFEND
C_fusion,C_fusion/RIGHT_DEFEND_09_E3.mp4,DimQuiet,RIGHT,DEFEND
C_fusion,C_fusion/RIGHT_DEFEND_09_E4.mp4,DimFan,RIGHT,DEFEND
C_fusion,C_fusion/RIGHT_DEFEND_10_E1.mp4,BrightQuiet,RIGHT,DEFEND
C_fusion,C_fusion/RIGHT_DEFEND_10_E2.mp4,BrightFan,RIGHT,DEFEND
C_fusion,C_fusion/RIGHT_DEFEND_10_E3.mp4,DimQuiet,RIGHT,DEFEND
C_fusion,C_fusion/RIGHT_DEFEND_10_E4.mp4,DimFan,RIGHT,DEFEND
C_fusion,C_fusion/STOP_ATTACK_01_E1.mp4,BrightQuiet,STOP,ATTACK
C_fusion,C_fusion/STOP_ATTACK_01_E2.mp4,BrightFan,STOP,ATTACK
C_fusion,C_fusion/STOP_ATTACK_01_E3.mp4,DimQuiet,STOP,ATTACK
C_fusion,C_fusion/STOP_ATTACK_01_E4.mp4,DimFan,STOP,ATTACK
C_fusion,C_fusion/STOP_ATTACK_02_E1.mp4,BrightQuiet,STOP,ATTACK
C_fusion,C_fusion/STOP_ATTACK_02_E2.mp4,BrightFan,STOP,ATTACK
C_fusion,C_fusion/STOP_ATTACK_02_E3.mp4,DimQuiet,STOP,ATTACK
C_fusion,C_fusion/STOP_ATTACK_02_E4.mp4,DimFan,STOP,ATTACK
C_fusion,C_fusion/STOP_ATTACK_03_E1.mp4,BrightQuiet,STOP,ATTACK
C_fusion,C_fusion/STOP_ATTACK_03_E2.mp4,BrightFan,STOP,ATTACK
C_fusion,C_fusion/STOP_ATTACK_03_E3.mp4,DimQuiet,STOP,ATTACK
C_fusion,C_fusion/STOP_ATTACK_03_E4.mp4,DimFan,STOP,ATTACK
C_fusion,C_fusion/STOP_ATTACK_04_E1.mp4,BrightQuiet,STOP,ATTACK
C_fusion,C_fusion/STOP_ATTACK_04_E2.mp4,BrightFan,STOP,ATTACK
C_fusion,C_fusion/STOP_ATTACK_04_E3.mp4,DimQuiet,STOP,ATTACK
C_fusion,C_fusion/STOP_ATTACK_04_E4.mp4,DimFan,STOP,ATTACK
C_fusion,C_fusion/STOP_ATTACK_05_E1.mp4,BrightQuiet,STOP,ATTACK
C_fusion,C_fusion/STOP_ATTACK_05_E2.mp4,BrightFan,STOP,ATTACK
C_fusion,C_fusion/STOP_ATTACK_05_E3.mp4,DimQuiet,STOP,ATTACK
C_fusion,C_fusion/STOP_ATTACK_05_E4.mp4,DimFan,STOP,ATTACK
C_fusion,C_fusion/STOP_ATTACK_06_E1.mp4,BrightQuiet,STOP,ATTACK
C_fusion,C_fusion/STOP_ATTACK_06_E2.mp4,BrightFan,STOP,ATTACK
C_fusion,C_fusion/STOP_ATTACK_06_E3.mp4,DimQuiet,STOP,ATTACK
C_fusion,C_fusion/STOP_ATTACK_06_E4.mp4,DimFan,STOP,ATTACK
C_fusion,C_fusion/STOP_ATTACK_07_E1.mp4,BrightQuiet,STOP,ATTACK
C_fusion,C_fusion/STOP_ATTACK_07_E2.mp4,BrightFan,STOP,ATTACK
C_fusion,C_fusion/STOP_ATTACK_07_E3.mp4,DimQuiet,STOP,ATTACK
C_fusion,C_fusion/STOP_ATTACK_07_E4.mp4,DimFan,STOP,ATTACK
C_fusion,C_fusion/STOP_ATTACK_08_E1.mp4,BrightQuiet,STOP,ATTACK
C_fusion,C_fusion/STOP_ATTACK_08_E2.mp4,BrightFan,STOP,ATTACK
C_fusion,C_fusion/STOP_ATTACK_08_E3.mp4,DimQuiet,STOP,ATTACK
C_fusion,C_fusion/STOP_ATTACK_08_E4.mp4,DimFan,STOP,ATTACK
C_fusion,C_fusion/STOP_ATTACK_09_E1.mp4,BrightQuiet,STOP,ATTACK
C_fusion,C_fusion/STOP_ATTACK_09_E2.mp4,BrightFan,STOP,ATTACK
C_fusion,C_fusion/STOP_ATTACK_09_E3.mp4,DimQuiet,STOP,ATTACK
C_fusion,C_fusion/STOP_ATTACK_09_E4.mp4,DimFan,STOP,ATTACK
C_fusion,C_fusion/STOP_ATTACK_10_E1.mp4,BrightQuiet,STOP,ATTACK
C_fusion,C_fusion/STOP_ATTACK_10_E2.mp4,BrightFan,STOP,ATTACK
C_fusion,C_fusion/STOP_ATTACK_10_E3.mp4,DimQuiet,STOP,ATTACK
C_fusion,C_fusion/STOP_ATTACK_10_E4.mp4,DimFan,STOP,ATTACK
C_fusion,C_fusion/STOP_DEFEND_01_E1.mp4,BrightQuiet,STOP,DEFEND
C_fusion,C_fusion/STOP_DEFEND_01_E2.mp4,BrightFan,STOP,DEFEND
C_fusion,C_fusion/STOP_DEFEND_01_E3.mp4,DimQuiet,STOP,DEFEND
C_fusion,C_fusion/STOP_DEFEND_01_E4.mp4,DimFan,STOP,DEFEND
C_fusion,C_fusion/STOP_DEFEND_02_E1.mp4,BrightQuiet,STOP,DEFEND
C_fusion,C_fusion/STOP_DEFEND_02_E2.mp4,BrightFan,STOP,DEFEND
C_fusion,C_fusion/STOP_DEFEND_02_E3.mp4,DimQuiet,STOP,DEFEND
C_fusion,C_fusion/STOP_DEFEND_02_E4.mp4,DimFan,STOP,DEFEND
C_fusion,C_fusion/STOP_DEFEND_03_E1.mp4,BrightQuiet,STOP,DEFEND
C_fusion,C_fusion/STOP_DEFEND_03_E2.mp4,BrightFan,STOP,DEFEND
C_fusion,C_fusion/STOP_DEFEND_03_E3.mp4,DimQuiet,STOP,DEFEND
C_fusion,C_fusion/STOP_DEFEND_03_E4.mp4,DimFan,STOP,DEFEND
C_fusion,C_fusion/STOP_DEFEND_04_E1.mp4,BrightQuiet,STOP,DEFEND
C_fusion,C_fusion/STOP_DEFEND_04_E2.mp4,BrightFan,STOP,DEFEND
C_fusion,C_fusion/STOP_DEFEND_04_E3.mp4,DimQuiet,STOP,DEFEND
C_fusion,C_fusion/STOP_DEFEND_04_E4.mp4,DimFan,STOP,DEFEND
C_fusion,C_fusion/STOP_DEFEND_05_E1.mp4,BrightQuiet,STOP,DEFEND
C_fusion,C_fusion/STOP_DEFEND_05_E2.mp4,BrightFan,STOP,DEFEND
C_fusion,C_fusion/STOP_DEFEND_05_E3.mp4,DimQuiet,STOP,DEFEND
C_fusion,C_fusion/STOP_DEFEND_05_E4.mp4,DimFan,STOP,DEFEND
C_fusion,C_fusion/STOP_DEFEND_06_E1.mp4,BrightQuiet,STOP,DEFEND
C_fusion,C_fusion/STOP_DEFEND_06_E2.mp4,BrightFan,STOP,DEFEND
C_fusion,C_fusion/STOP_DEFEND_06_E3.mp4,DimQuiet,STOP,DEFEND
C_fusion,C_fusion/STOP_DEFEND_06_E4.mp4,DimFan,STOP,DEFEND
C_fusion,C_fusion/STOP_DEFEND_07_E1.mp4,BrightQuiet,STOP,DEFEND
C_fusion,C_fusion/STOP_DEFEND_07_E2.mp4,BrightFan,STOP,DEFEND
C_fusion,C_fusion/STOP_DEFEND_07_E3.mp4,DimQuiet,STOP,DEFEND
C_fusion,C_fusion/STOP_DEFEND_07_E4.mp4,DimFan,STOP,DEFEND
C_fusion,C_fusion/STOP_DEFEND_08_E1.mp4,BrightQuiet,STOP,DEFEND
C_fusion,C_fusion/STOP_DEFEND_08_E2.mp4,BrightFan,STOP,DEFEND
C_fusion,C_fusion/STOP_DEFEND_08_E3.mp4,DimQuiet,STOP,DEFEND
C_fusion,C_fusion/STOP_DEFEND_08_E4.mp4,DimFan,STOP,DEFEND
C_fusion,C_fusion/STOP_DEFEND_09_E1.mp4,BrightQuiet,STOP,DEFEND
